변환,원자료,원자료,원자료,원자료
"2007/01","4.50","4.750","4.970","0.517"
"2007/02","4.50","4.750","4.910","0.462"
"2007/03","4.50","4.750","4.790","0.402"
"2007/04","4.50","4.950","4.940","0.347"
"2007/05","4.50","4.950","5.100","0.342"
"2007/06","4.50","4.950","5.240","0.378"
"2007/07","4.75","5.010","5.350","0.405"
"2007/08","5.00","5.010","5.280","0.474"
"2007/09","5.00","5.010","5.390","0.515"
"2007/10","5.00","5.270","5.420","0.605"
"2007/11","5.00","5.270","5.540","0.656"
"2007/12","5.00","5.270","5.890","0.627"
"2008/01","5.00","5.300","5.440","0.532"
"2008/02","5.00","5.300","5.060","0.591"
"2008/03","5.00","5.300","5.150","0.703"
"2008/04","5.00","5.080","4.980","0.777"
"2008/05","5.00","5.080","5.280","0.715"
"2008/06","5.00","5.080","5.700","0.664"
"2008/07","5.00","5.230","5.960","0.597"
"2008/08","5.25","5.230","5.770","0.586"
"2008/09","5.25","5.230","5.810","0.398"
"2008/10","4.25","5.450","5.090","-0.242"
"2008/11","4.00","5.450","4.970","-2.721"
"2008/12","3.00","5.450","3.970","-3.487"
"2009/01","2.50","3.430","3.440","-0.914"
"2009/02","2.00","3.430","3.780","-0.437"
"2009/03","2.00","3.430","3.690","-0.033"
"2009/04","2.00","1.840","3.760","0.209"
"2009/05","2.00","1.840","3.830","0.204"
"2009/06","2.00","1.840","4.090","0.263"
"2009/07","2.00","2.250","4.090","0.276"
"2009/08","2.00","2.250","4.420","0.631"
"2009/09","2.00","2.250","4.400","0.387"
"2009/10","2.00","2.430","4.470","0.299"
"2009/11","2.00","2.430","4.320","0.242"
"2009/12","2.00","2.430","4.240","0.269"
"2010/01","2.00","2.410","4.290","0.247"
"2010/02","2.00","2.410","4.190","0.259"
"2010/03","2.00","2.410","3.940","0.210"
"2010/04","2.00","2.280","3.770","0.052"
"2010/05","2.00","2.280","3.700","0.004"
"2010/06","2.00","2.280","3.750","-0.032"
"2010/07","2.25","2.240","3.880","-0.065"
"2010/08","2.25","2.240","3.730","-0.053"
"2010/09","2.25","2.240","3.480","-0.134"
"2010/10","2.25","2.600","3.240","-0.133"
"2010/11","2.50","2.600","3.400","0.020"
"2010/12","2.50","2.600","3.250","0.153"
"2011/01","2.75","2.760","3.710","0.122"
"2011/02","2.75","2.760","3.940","0.122"
"2011/03","3.00","2.760","3.740","0.154"
"2011/04","3.00","3.360","3.740","0.116"
"2011/05","3.00","3.360","3.660","0.088"
"2011/06","3.25","3.360","3.650","0.074"
"2011/07","3.25","3.440","3.770","0.067"
"2011/08","3.25","3.440","3.570","0.052"
"2011/09","3.25","3.440","3.450","0.049"
"2011/10","3.25","3.400","3.470","0.043"
"2011/11","3.25","3.400","3.390","0.037"
"2011/12","3.25","3.400","3.360","0.038"
"2012/01","3.25","3.570","3.370","0.031"
"2012/02","3.25","3.570","3.430","0.045"
"2012/03","3.25","3.570","3.550","0.098"
"2012/04","3.25","3.580","3.500","0.104"
"2012/05","3.25","3.580","3.380","0.094"
"2012/06","3.25","3.580","3.290","0.058"
"2012/07","3.00","3.390","3.010","-0.032"
"2012/08","3.00","3.390","2.830","-0.057"
"2012/09","3.00","3.390","2.810","-0.055"
"2012/10","2.75","2.960","2.780","0.011"
"2012/11","2.75","2.960","2.800","0.031"
"2012/12","2.75","2.960","2.850","0.050"
"2013/01","2.75","2.890","2.750","-0.058"
"2013/02","2.75","2.890","2.700","0.055"
"2013/03","2.75","2.890","2.600","0.105"
"2013/04","2.75","2.700","2.550","0.157"
"2013/05","2.50","2.700","2.590","0.152"
"2013/06","2.50","2.700","2.870","0.097"
"2013/07","2.50","2.680","2.910","-0.039"
"2013/08","2.50","2.680","2.940","-0.026"
"2013/09","2.50","2.680","2.900","0.145"
"2013/10","2.50","2.670","2.830","0.210"
"2013/11","2.50","2.670","2.936","0.213"
"2013/12","2.50","2.670","2.941","0.189"
"2014/01","2.50","2.670","2.892","0.190"
"2014/02","2.50","2.670","2.854","0.206"
"2014/03","2.50","2.670","2.874","0.291"
"2014/04","2.50","2.680","2.875","0.230"
"2014/05","2.50","2.680","2.838","0.182"
"2014/06","2.50","2.680","2.746","0.181"
"2014/07","2.50","2.660","2.558","0.207"
"2014/08","2.25","2.660","2.540","0.186"
"2014/09","2.25","2.660","2.405","0.294"
"2014/10","2.00","2.350","2.239","0.290"
"2014/11","2.00","2.350","2.138","0.198"
"2014/12","2.00","2.350","2.143","0.176"
"2015/01","2.00","2.160","2.039","0.173"
"2015/02","2.00","2.160","2.024","0.183"
"2015/03","1.75","2.160","1.865","0.213"
"2015/04","1.75","1.932","1.739","0.228"
"2015/05","1.75","1.932","1.875","0.229"
"2015/06","1.50","1.932","1.773","0.229"
"2015/07","1.50","1.704","1.777","0.242"
"2015/08","1.50","1.704","1.735","0.223"
"2015/09","1.50","1.704","1.651","0.220"
"2015/10","1.50","1.627","1.627","0.241"
"2015/11","1.50","1.627","1.752","0.236"
"2015/12","1.50","1.627","1.719","0.239"
"2016/01","1.50","1.664","1.628","0.187"
"2016/02","1.50","1.664","1.474","0.176"
"2016/03","1.50","1.664","1.498","0.208"
"2016/04","1.50","1.602","1.468","0.225"
"2016/05","1.50","1.602","1.455","0.257"
"2016/06","1.25","1.602","1.334","0.275"
"2016/07","1.25","1.453","1.218","0.282"
"2016/08","1.25","1.453","1.238","0.272"
"2016/09","1.25","1.453","1.312","0.273"
"2016/10","1.25","1.402","1.361","0.286"
"2016/11","1.25","1.402","1.609","0.254"
"2016/12","1.25","1.402","1.692","0.239"
"2017/01","1.25","1.522","1.643","0.191"
"2017/02","1.25","1.522","1.665","0.232"
"2017/03","1.25","1.522","1.709","0.322"
"2017/04","1.25","1.440","1.678","0.333"
"2017/05","1.25","1.440","1.690","0.509"
"2017/06","1.25","1.440","1.673","0.492"
"2017/07","1.25","1.386","1.740","0.484"
"2017/08","1.25","1.386","1.780","0.397"
"2017/09","1.25","1.386","1.785","0.317"
"2017/10","1.25","1.362","2.026","0.278"
"2017/11","1.50","1.362","2.150","0.334"
"2017/12","1.50","1.362","2.100","0.345"
"2018/01","1.50","1.638","2.190","0.417"
"2018/02","1.50","1.638","2.277","0.417"
"2018/03","1.50","1.638","2.271","0.440"
"2018/04","1.50","1.651","2.192","0.302"
"2018/05","1.50","1.651","2.250","0.360"
"2018/06","1.50","1.651","2.175","0.424"
"2018/07","1.50","1.652","2.097","0.563"
"2018/08","1.50","1.652","2.019","0.613"
"2018/09","1.50","1.652","1.953","0.681"
"2018/10","1.50","1.685","2.010","0.690"
"2018/11","1.75","1.685","1.940","0.609"
"2018/12","1.75","1.685","1.825","0.433"
"2019/01","1.75","1.851","1.807","0.388"
"2019/02","1.75","1.851","1.802","0.275"
"2019/03","1.75","1.851","1.789","0.329"
"2019/04","1.75","1.867","1.736","0.378"
"2019/05","1.75","1.867","1.679","0.445"
"2019/06","1.75","1.867","1.496","0.440"
"2019/07","1.50","1.696","1.382","0.484"
"2019/08","1.50","1.696","1.164","0.485"
"2019/09","1.50","1.696","1.287","0.491"
"2019/10","1.25","1.393","1.357","0.483"
"2019/11","1.25","1.393","1.492","0.489"
"2019/12","1.25","1.393","1.390","0.475"
"2020/01","1.25","1.432","1.373","0.457"
"2020/02","1.25","1.432","1.253","0.425"
"2020/03","0.75","1.432","1.091","0.342"
"2020/04","0.75","1.096","1.024","0.306"
"2020/05","0.50","1.096","0.878","0.336"
"2020/06","0.50","1.096","0.850","0.374"
"2020/07","0.50","0.712","0.826","0.428"
"2020/08","0.50","0.712","0.829","0.419"
"2020/09","0.50","0.712","0.908","0.398"
"2020/10","0.50","0.736","0.910","0.375"
"2020/11","0.50","0.736","0.965","0.405"
"2020/12","0.50","0.736","0.970","0.437"
"2021/01","0.50","0.756","0.975","0.408"
"2021/02","0.50","0.756","0.995","0.418"
"2021/03","0.50","0.756","1.133","0.432"
"2021/04","0.50","0.601","1.138","0.446"
"2021/05","0.50","0.601","1.134","0.434"
"2021/06","0.50","0.601","1.302","0.452"
"2021/07","0.50","0.603","1.419","0.438"
"2021/08","0.75","0.603","1.411","0.433"
"2021/09","0.75","0.603","1.515","0.446"
"2021/10","0.75","0.870","1.842","0.432"
"2021/11","1.00","0.870","1.953","0.429"
"2021/12","1.00","0.870","1.800","0.418"
"2022/01","1.25","1.100","2.060","0.368"
"2022/02","1.25","1.100","2.285","0.347"
"2022/03","1.25","1.100","2.369","0.359"
"2022/04","1.50","1.316","2.941","0.378"
"2022/05","1.75","1.316","3.019","0.414"
"2022/06","1.75","1.316","3.477","0.404"
"2022/07","2.25","1.912","3.238","0.383"
"2022/08","2.50","1.912","3.247","0.342"
"2022/09","2.50","1.912","3.903","0.205"
"2022/10","3.00","2.808","4.235","0.005"
"2022/11","3.25","2.808","3.895","-0.088"
"2022/12","3.25","2.808","3.630","-0.094"
"2023/01","3.50","3.544","3.460","-0.072"
"2023/02","3.50","3.544","3.470","-0.043"
"2023/03","3.50","3.544","3.461","-0.008"
"2023/04","3.50","3.534","3.263","-0.004"
"2023/05","3.50","3.534","3.330","0.052"
"2023/06","3.50","3.534","3.548","0.065"
"2023/07","3.50","3.618","3.638","0.090"
"2023/08","3.50","3.618","3.727","0.144"
"2023/09","3.50","3.618","3.842","0.205"
"2023/10","3.50","3.706","4.031","0.251"